time,seconds_elapsed,z,y,x
1742643424646076000,38.52807592773438,-6.20936918258667,5.0260910987854,-2.3550570011138916
1742643424661970400,38.543970458984376,-10.719998359680176,1.3433820009231567,-1.8550529479980469
1742643424677865200,38.559865234375,-4.761713027954102,-1.942458987236023,-1.826164960861206
1742643424693761000,38.57576098632813,-4.761713027954102,-1.942458987236023,-1.826164960861206
1742643424709655600,38.591655517578126,-0.5516639947891235,0.7834929823875427,-9.70531940460205
1742643424725550300,38.60755029296875,-2.3773000240325928,-1.6929140090942383,-10.246648788452148
1742643424741443000,38.62344311523437,-4.615481853485107,-0.6892780065536499,-9.956533432006836
1742643424757336800,38.6393369140625,-6.570337772369385,2.777667999267578,-12.845730781555176
1742643424773231400,38.6552314453125,-6.570337772369385,2.777667999267578,-12.845730781555176
1742643424789126000,38.6711259765625,-7.907985210418701,2.6267969608306885,-17.334672927856445
1742643424805021400,38.687021484375,-7.376001834869385,2.8570759296417236,-16.109848022460938
1742643424820917200,38.702917236328126,-1.6257810592651367,3.969841957092285,-15.561711311340332
1742643424836813000,38.71881298828125,2.5439438819885254,4.403975009918213,-12.07835578918457
1742643424852708400,38.73470825195312,2.5439438819885254,4.403975009918213,-12.07835578918457
1742643424868604200,38.750604248046876,5.754056930541992,4.349984169006348,-5.752878189086914
1742643424884499500,38.76649951171875,5.863753795623779,2.643254041671753,-3.1281659603118896
1742643424900394200,38.782394287109376,5.728711128234863,0.12718400359153748,-3.609144926071167
1742643424916288500,38.79828857421875,6.175334930419922,0.20272299647331238,-5.652029991149902
1742643424932183000,38.81418310546875,6.175334930419922,0.20272299647331238,-5.652029991149902
1742643424948075000,38.83007495117187,5.615418910980225,-0.9111970067024231,-7.6720428466796875
1742643424963971000,38.84597119140625,5.809185981750488,-1.5861519575119019,-7.423091888427734
1742643424979864300,38.8618642578125,8.049324035644531,-1.3364980220794678,-5.992049217224121
1742643424995757800,38.8777578125,10.43415641784668,-0.6813650131225586,-4.030907154083252
1742643425011652400,38.89365234375,10.43415641784668,-0.6813650131225586,-4.030907154083252
1742643425027548400,38.90954833984375,11.088470458984375,1.6847349405288696,-2.6375091075897217
1742643425043443200,38.92544311523437,8.79995346069336,3.1369268894195557,-0.7547439932823181
1742643425059339800,38.94133984375,2.565308094024658,4.649941921234131,1.4902019500732422
1742643425075235800,38.95723583984375,-2.5351479053497314,5.904483795166016,2.1065800189971924
1742643425091132400,38.97313232421875,-2.5351479053497314,5.904483795166016,2.1065800189971924
1742643425107028700,38.98902880859375,-12.760089874267578,7.259875774383545,2.870776891708374
1742643425122925000,39.00492504882813,-23.213815689086914,5.818199157714844,5.515027046203613
1742643425138818800,39.02081884765625,-24.74459457397461,4.201837062835693,6.387732028961182
1742643425154713000,39.03671313476563,-22.839014053344727,3.4784820079803467,5.6834588050842285
1742643425170605800,39.052605712890625,-22.839014053344727,3.4784820079803467,5.6834588050842285
1742643425186500900,39.0685009765625,-18.42253875732422,2.7691879272460938,4.712775230407715
1742643425202396400,39.084396484375,-14.34476375579834,2.597259998321533,4.551674842834473
1742643425218291200,39.100291259765626,-8.021395683288574,1.8051550388336182,5.242740154266357
1742643425234186500,39.1161865234375,-5.013322830200195,1.4598629474639893,5.543609142303467
1742643425250081300,39.132081298828126,-5.013322830200195,1.4598629474639893,5.543609142303467
1742643425265977000,39.14797705078125,-4.28721284866333,1.4694390296936035,5.152626037597656
1742643425281874400,39.16387451171875,-6.313230037689209,1.612272024154663,4.784237861633301
1742643425297772300,39.17977221679688,-9.541648864746094,2.664400100708008,3.5306758880615234
1742643425313670400,39.19567041015625,-9.541648864746094,2.664400100708008,3.5306758880615234
1742643425329565700,39.211565673828126,-9.095660209655762,3.8661699295043945,0.6024109721183777
1742643425345462000,39.2274619140625,-6.471240997314453,4.189363956451416,-1.8659030199050903
1742643425369303600,39.25130346679688,-1.9704790115356445,3.7371160984039307,-3.8363471031188965
1742643425385201000,39.26720092773437,6.260907173156738,2.3035318851470947,-7.980062007904053
1742643425401095700,39.283095703125,13.828376770019531,0.3201490044593811,-13.066733360290527
1742643425416989400,39.29898950195312,16.075504302978516,-1.8500059843063354,-13.932788848876953
1742643425432884200,39.31488427734375,16.891538619995117,-3.5329511165618896,-12.498866081237793
1742643425448780000,39.330780029296875,16.891538619995117,-3.5329511165618896,-12.498866081237793
1742643425464674600,39.34667456054687,16.39828109741211,-5.224943161010742,-9.563861846923828
1742643425488516600,39.3705166015625,15.847576141357422,-5.761903762817383,-8.93605899810791
1742643425504413200,39.3864130859375,14.309135437011719,-6.402867794036865,-11.396491050720215
1742643425520307200,39.40230712890625,14.6793794631958,-5.7335429191589355,-15.934795379638672
1742643425536201200,39.418201171875,17.727609634399414,-4.79072380065918,-16.828397750854492
1742643425552095500,39.43409545898437,17.727609634399414,-4.79072380065918,-16.828397750854492
1742643425567990300,39.449990234375,25.112653732299805,-3.4070029258728027,-13.93621826171875
1742643425583886300,39.46588623046875,25.088762283325195,-2.3873989582061768,-11.182129859924316
