time,seconds_elapsed,magneticBearing
1742643398074028000,11.956028076171876,141.10609384728426
1742643398094024700,11.976024658203125,140.87700286759468
1742643398114029000,11.996029052734375,140.2847544733184
1742643398134027800,12.01602783203125,139.67481878506138
1742643398154032000,12.0360322265625,138.83474378270358
1742643398173930200,12.05593017578125,137.44096982295517
1742643398193927000,12.075927001953126,135.32596757053236
1742643398213877800,12.095877685546874,132.72911543041647
1742643398233874400,12.11587451171875,128.61684941542237
1742643398253868300,12.135868408203125,122.22807889637463
1742643398273872600,12.15587255859375,120.39326278874496
1742643398293792000,12.1757919921875,116.65125426216905
1742643398313788700,12.19578857421875,110.81798788403965
1742643398333793800,12.215793701171876,109.01076631269235
1742643398353790200,12.235790283203125,109.9632109843741
1742643398373816300,12.25581640625,112.27961392298188
1742643398393820700,12.275820556640625,116.33683831418537
1742643398413986600,12.295986572265624,121.41381932857352
1742643398433991000,12.315990966796875,125.86481099497938
1742643398454094000,12.336093994140626,127.06303514582518
1742643398474090800,12.3560908203125,124.28933644317179
1742643398494034000,12.376033935546875,115.89986060937542
1742643398514030600,12.396030517578126,108.42505870644423
1742643398534027300,12.41602734375,102.93494955505261
1742643398554031600,12.436031494140625,101.48876052067338
1742643398574051000,12.456051025390625,102.03059640501358
1742643398594047700,12.4760478515625,104.42848944884001
1742643398614052000,12.496052001953124,109.81112983321907
1742643398634048800,12.516048828125,117.89727185139077
1742643398654030000,12.536030029296874,127.47700685250707
1742643398674034400,12.556034423828125,134.93550240386926
1742643398694031000,12.576031005859376,138.67258935173064
1742643398714037500,12.59603759765625,137.69428376162716
1742643398734034200,12.6160341796875,134.07323866009844
1742643398754033000,12.636032958984375,128.7771243653182
1742643398773930500,12.655930419921875,123.29737501840789
1742643398793896700,12.675896728515625,119.39670324953346
1742643398813893400,12.695893310546875,115.97854370463365
1742643398833798400,12.71579833984375,113.90837760932756
1742643398853901600,12.735901611328124,112.75703866645996
1742643398873796000,12.755796142578125,113.49651023853524
1742643398893800400,12.775800537109374,114.75521172540306
1742643398913785900,12.795785888671874,116.08875717496201
1742643398933790000,12.8157900390625,117.7864005116761
1742643398953816600,12.835816650390624,118.8416660647183
1742643398973715500,12.855715576171875,119.97121915691588
1742643398993904400,12.875904296875,120.31331281856762
1742643399013901000,12.895901123046874,121.51374163124154
1742643399034028800,12.91602880859375,122.36093685727522
1742643399054130700,12.936130615234376,123.18369686039867
1742643399074051000,12.956051025390625,124.26142570798571
1742643399094047700,12.9760478515625,125.00541590662945
1742643399114029000,12.996029052734375,126.07188127676895
1742643399134025700,13.016025634765626,126.43139013564716
1742643399154030000,13.036030029296874,127.4571297993123
1742643399173929000,13.055928955078125,127.86275502475712
1742643399193925600,13.075925537109375,128.54192388093432
1742643399213930000,13.095929931640624,129.35699592658796
1742643399233926400,13.115926513671875,129.7616873207406
1742643399254028500,13.136028564453126,130.21259886078977
1742643399274032600,13.15603271484375,130.92317834570383
1742643399294031600,13.176031494140625,131.80406123782615
1742643399314028000,13.196028076171874,132.43748173108972
1742643399334034400,13.216034423828125,133.11274266377498
1742643399354031000,13.236031005859376,133.41005199271063
1742643399373929700,13.2559296875,133.6196451338454
1742643399393933800,13.275933837890625,134.08855271899188
1742643399413846500,13.295846435546874,134.29970409426022
1742643399433851000,13.315850830078125,133.87583181275127
1742643399453816000,13.335816162109374,133.00675197748367
1742643399473812700,13.355812744140625,131.93351502261478
1742643399493790500,13.37579052734375,130.7208382215174
1742643399513787100,13.395787109375,129.86982757325822
1742643399533810400,13.415810546875,129.41275571911268
1742643399553814800,13.435814697265625,128.55385709227033
1742643399573813200,13.455813232421875,128.30275374905963
1742643399593817600,13.475817626953125,128.18618280555452
1742643399613945600,13.495945556640624,128.74041404718687
1742643399633942000,13.51594189453125,129.99509877063142
1742643399654052600,13.536052490234376,131.6132834327292
1742643399674049300,13.55604931640625,163.71343650143285
1742643399694030800,13.57603076171875,166.33403860688813
1742643399714035000,13.596034912109374,169.6587201282694
1742643399734032000,13.616031982421875,173.48019799150003
1742643399754028300,13.6360283203125,176.47390872953082
1742643399773924400,13.65592431640625,178.72150811008495
1742643399793921000,13.675921142578124,180.63932552657135
1742643399813917700,13.695917724609375,182.46645227278924
1742643399833922000,13.715922119140625,183.19569645944364
1742643399854027000,13.736027099609375,184.2678933854734
1742643399874033400,13.756033447265626,184.5362788592388
1742643399894037800,13.776037841796875,182.72407799748865
1742643399914036500,13.796036376953126,181.0180730835998
1742643399934040600,13.81604052734375,179.409342799498
1742643399954029600,13.836029541015625,177.6140559696112
1742643399973928400,13.855928466796875,175.76833740882086
1742643399993848800,13.875848876953125,174.75743289789375
1742643400013845800,13.895845703125,173.5151333024335
1742643400033712600,13.915712646484375,172.4689761974316
1742643400053814800,13.935814697265625,172.48538222177515
1742643400073757400,13.95575732421875,172.6751853249013
1742643400093754000,13.975754150390625,173.1452886211423
1742643400113785000,13.99578515625,172.82331102282572
1742643400133781500,14.015781494140626,172.1034019872265
1742643400153798100,14.035798095703125,171.7205895975157
1742643400173697300,14.055697265625,170.83268372050816
1742643400193840400,14.07584033203125,170.46058987156414
1742643400213844500,14.095844482421874,170.37115827058594
1742643400233964800,14.11596484375,170.50570859904397
1742643400254066700,14.136066650390624,170.87185194234925
1742643400274033000,14.156032958984374,171.88593017118365
1742643400294029600,14.176029541015625,172.6894860371947
1742643400314026000,14.19602587890625,173.517756045062
1742643400334030300,14.2160302734375,174.76282543531073
1742643400354027000,14.236027099609375,175.50486067369286
1742643400373924600,14.255924560546875,176.15544740172533
1742643400393929000,14.275928955078125,176.53494497290924
1742643400413925600,14.295925537109374,176.40167446204077
1742643400433929700,14.3159296875,176.5158127335704
1742643400454033200,14.336033203125,177.1606266142966
1742643400474029600,14.356029541015625,179.1909991094677
1742643400494036200,14.3760361328125,182.49463071448088
1742643400514032600,14.39603271484375,187.7862955826922
1742643400534031600,14.416031494140626,195.7014168953504
1742643400554035700,14.43603564453125,206.46785642658006
1742643400573923800,14.455923828125,221.73796580961846
1742643400593920500,14.47592041015625,239.47029376159736
1742643400613807900,14.495807861328124,252.91355619134856
1742643400633804500,14.515804443359375,260.9196992336491
1742643400653779200,14.535779296875,262.83955051459566
1742643400673783600,14.555783447265625,259.8606881058228
1742643400693786600,14.57578662109375,256.90610655453844
1742643400713790700,14.595790771484374,256.1389726413799
1742643400733815000,14.61581494140625,255.95362864714846
1742643400753811700,14.635811767578126,257.95742553158686
1742643400773826800,14.655826904296875,260.9780934750151
1742643400793823500,14.675823486328126,263.184879557592
1742643400813928400,14.695928466796875,266.8830114390273
1742643400833932500,14.7159326171875,271.0139787194946
1742643400854027000,14.736027099609375,271.75102410005456
1742643400874031000,14.756031005859375,267.1337279383608
1742643400894035500,14.776035400390626,262.3189563771934
1742643400914032000,14.7960322265625,258.71870781534466
1742643400934036200,14.8160361328125,257.19573320896194
1742643400954033000,14.836032958984376,257.8978182294791
1742643400974045000,14.856044921875,257.87122258861075
1742643400994049000,14.876049072265625,257.70602446494684
1742643401014045700,14.896045654296875,256.83459902383396
1742643401034042400,14.91604248046875,255.52075623792166
1742643401054031400,14.93603125,251.90504716493592
1742643401074030300,14.9560302734375,248.40613392107724
1742643401094027000,14.976027099609375,245.20659004191884
1742643401114033400,14.996033447265624,242.4845527637324
1742643401134030000,15.016030029296875,241.66867841601453
1742643401154003700,15.036003662109374,241.7352761758868
1742643401173900500,15.055900634765624,243.3662687715974
1742643401193805800,15.075805908203124,246.46203038922442
1742643401213810200,15.09581005859375,249.03732063966706
1742643401233712000,15.115712158203126,248.441555186581
1742643401253816300,15.13581640625,244.4176887063543
1742643401273801700,15.1558017578125,238.67285119779407
1742643401293798100,15.175798095703126,233.07985794516128
1742643401313809400,15.195809326171876,228.23746444801938
1742643401333813800,15.215813720703125,224.8209494599814
1742643401353782000,15.235781982421875,222.68050200743903
1742643401373678800,15.255678955078125,222.5864327592559
1742643401393799200,15.275799072265626,222.27943818941057
1742643401413795800,15.2957958984375,223.14651108867395
1742643401433936600,15.3159365234375,224.24654823927193
1742643401454040600,15.33604052734375,225
1742643401474029600,15.356029541015625,225.76547023911894
1742643401494034000,15.376033935546875,226.86641294148478
1742643401514030600,15.396030517578126,227.95196796577324
1742643401534027300,15.41602734375,228.69138513710138
1742643401554031600,15.436031494140625,230.51097725539984
1742643401573919700,15.455919677734375,232.5534814122205
1742643401593924000,15.475924072265625,234.0626874552847
1742643401613928200,15.49592822265625,235.88235896848855
1742643401633924900,15.5159248046875,236.64175590872867
1742643401654037500,15.53603759765625,236.82670344519863
1742643401674034200,15.5560341796875,236.3786725784712
1742643401694033200,15.576033203125,235.38494316733892
1742643401714037200,15.596037353515625,233.12139778965593
1742643401734028500,15.616028564453124,230.49293210558028
1742643401754025200,15.636025146484375,228.46625403711514
1742643401773921000,15.655921142578125,226.28326315550916
1742643401793917700,15.675917724609375,225
1742643401813792300,15.695792236328124,225.69484367166532
1742643401833796600,15.715796630859375,227.89248658726882
1742643401853763600,15.735763671875,230.9551527441076
1742643401873768000,15.755767822265625,235.80439537582077
1742643401893791500,15.77579150390625,241.38954076907862
1742643401913788000,15.795787841796875,247.61050243702493
1742643401933804500,15.815804443359376,253.8014507291398
1742643401953801200,15.83580126953125,259.2172547401608
1742643401973816300,15.85581640625,263.5006538565393
1742643401993820700,15.875820556640624,268.7701099910282
1742643402013940700,15.895940673828125,274.0630201306253
1742643402033937400,15.9159375,278.1522843384676
1742643402054031400,15.93603125,280.94609597714793
1742643402074028000,15.956028076171876,281.14051121535596
1742643402094032400,15.976032470703124,279.8781503412061
1742643402114036500,15.996036376953125,277.9789501239029
1742643402134033200,16.016033203125,276.98988505303237
1742643402154037500,16.03603759765625,276.09524972319446
1742643402174049500,16.056049560546874,275.2823236970989
1742643402194046200,16.076046142578125,275.4064166407176
1742643402214050300,16.09605029296875,276.34019147667357
1742643402234047000,16.116046875,277.85437044253644
1742643402254028300,16.1360283203125,279.7742206095612
1742643402274035000,16.156034912109376,282.0864397708996
1742643402294031400,16.17603125,282.8411049782002
1742643402314030300,16.1960302734375,281.7090018257479
1742643402334034700,16.21603466796875,281.46870870102146
1742643402353977900,16.235977783203126,280.49253813257417
1742643402373874400,16.25587451171875,279.7158849472059
1742643402393754000,16.275754150390625,279.49144558221997
1742643402413750800,16.295750732421876,279.56407314115575
1742643402433665000,16.3156650390625,279.5202009424743
1742643402453769500,16.33576953125,280.3022208311051
1742643402473780200,16.3557802734375,281.37391114439566
